,city,date,product,plu_code,quantity,weight_lb,price_usd
3577,Boston,2020-01-17,Avocado,4225,157,18.784128921292723,2.9165345875197093
3578,Boston,2020-01-17,Corn,4078,452,12.351734972419218,1.1918166924850084
3579,Boston,2020-01-17,Onion,4159,270,14.434912379737945,2.8875274959835227
3580,Boston,2020-01-17,Grapes,4272,315,11.18879881813191,2.211694882088341
3581,Boston,2020-01-17,Avocado,4225,100,13.815939036803321,2.8674076781724582
3582,Boston,2020-01-17,Orange,4012,275,13.03585883746855,1.2450846198596992
3583,Boston,2020-01-17,Cucumber,4062,411,18.98204634631984,1.7759451763820835
3584,Boston,2020-01-17,Apple (Fuji),4131,399,16.810813717730344,1.106227425171528
3585,Boston,2020-01-17,Lemon,4958,264,15.902255037706347,1.3823666249634698
3586,Boston,2020-01-17,Apricot,3302,389,11.612732216576115,1.088378825003747
3587,Boston,2020-01-17,Eggplant,4081,101,16.63966643768363,1.4447573667974212
3588,Boston,2020-01-17,Lychee,4309,336,7.491227122209967,2.6320353631279434
3589,Boston,2020-01-17,Banana,4011,320,12.19180781315081,2.7326046719215813
3590,Boston,2020-01-17,Avocado,4225,301,19.222534233797344,2.84392746539088
3591,Boston,2020-01-17,Eggplant,4081,312,7.355096904374659,0.8902573677594774
3592,Boston,2020-01-17,Avocado,4225,392,21.47219275631942,0.7310891490895302
3593,Boston,2020-01-17,Orange,4012,296,11.601219187257813,0.9256326363654808
3594,Boston,2020-01-17,Eggplant,4081,398,7.4647823681589225,0.9934499096823857
3595,Boston,2020-01-17,Lemon,4958,300,9.897468477860095,3.074641514522955
3596,Boston,2020-01-17,Orange,4012,310,3.497792994230986,2.421336182812229
3597,Boston,2020-01-17,Lemon,4958,432,19.201543289516124,3.0402286655269566
3598,Boston,2020-01-17,Banana,4011,203,6.720397350471467,2.8851870187907482
3599,Boston,2020-01-17,Peach,4404,217,6.791257650591434,1.8992739197099582
3600,Boston,2020-01-17,Orange,4012,475,7.549300881428644,1.414730769826565
3601,Boston,2020-01-17,Cucumber,4062,125,9.13147789523937,3.061847823567223
3602,Boston,2020-01-17,Onion,4159,453,3.793818963086233,1.2054279214469716
3603,Boston,2020-01-17,Onion,4159,494,17.694005159148947,2.003408773755655
3604,Boston,2020-01-17,Lemon,4958,328,16.253768382035197,3.0182636784273202
3605,Boston,2020-01-17,Kiwi,4030,281,21.008770513441416,1.3160367832286284
3606,Boston,2020-01-17,Tomato,4796,149,4.276798642380164,1.5188830889062956
3607,Boston,2020-01-17,Kiwi,4030,400,2.200750289717689,0.7981799187371508
3608,Boston,2020-01-17,Pear,4412,223,8.4960588329006,1.1595895332400687
3609,Boston,2020-01-17,Banana,4011,236,20.84835891663097,3.1617104019504043
3610,Boston,2020-01-17,Apple (Gala),4134,402,7.015967994229869,1.7147239355370403
3611,Boston,2020-01-17,Cucumber,4062,293,16.267724749958145,1.7494664873927832
3612,Boston,2020-01-17,Strawberries,4323,229,17.481019003409894,1.6167510076309555
3613,Boston,2020-01-17,Apple (Fuji),4131,159,6.233331560855732,2.7045193970086987
3614,Boston,2020-01-17,Avocado,4225,286,9.278550183493644,2.2657091542612764
3615,Boston,2020-01-17,Grapes,4272,206,16.10034419158474,1.0811388343106956
3616,Boston,2020-01-17,Lemon,4958,285,4.576915511395782,2.918153206945863
3617,Boston,2020-01-17,Eggplant,4081,148,11.639033197099344,2.929568794218358
3618,Boston,2020-01-17,Apple (Gala),4134,471,20.52301430902444,1.831998528575059
3619,Boston,2020-01-17,Apple (Gala),4134,446,18.298223415901887,2.57861060196301
3620,Boston,2020-01-17,Blueberries,4240,246,13.723663013475017,3.0240125706302936
3621,Boston,2020-01-17,Orange,4012,473,15.25220489022322,0.5833260029437952
3622,Boston,2020-01-17,Kiwi,4030,349,12.747371830185877,1.8324264292721637
3623,Boston,2020-01-17,Lychee,4309,213,13.857975918613375,0.6972463432583027
3624,Boston,2020-01-17,Kiwi,4030,217,21.644083318812775,1.7465899283532054
3625,Boston,2020-01-17,Grapes,4272,225,2.788993134815246,3.088535250350833
3626,Boston,2020-01-17,Mushroom,4650,405,7.16147345667705,2.7454518003622073
3627,Boston,2020-01-17,Blueberries,4240,287,17.102117657195777,2.5149691550876017
3628,Boston,2020-01-17,Orange,4012,387,20.356404891610147,0.7026783978333697
3629,Boston,2020-01-16,Apple (Fuji),4131,441,21.77994789653458,2.913678076420911
3630,Boston,2020-01-16,Banana,4011,430,18.667996546858923,1.289409771107603
3631,Boston,2020-01-16,Corn,4078,144,16.148084272863343,1.2484130864148029
3632,Boston,2020-01-16,Cucumber,4062,146,21.892571638152006,3.1305695784511047
3633,Boston,2020-01-16,Apricot,3302,178,10.793855505017564,2.8787913927342745
3634,Boston,2020-01-16,Eggplant,4081,253,15.257729800743983,2.264938810328022
3635,Boston,2020-01-16,Lychee,4309,390,20.409073942666875,1.5501924512325786
3636,Boston,2020-01-16,Lemon,4958,446,5.506182807218284,1.8552751373616048
3637,Boston,2020-01-16,Avocado,4225,299,8.21077058953233,0.614077650778927
3638,Boston,2020-01-16,Lychee,4309,169,8.295733603509143,1.5142741460120306
3639,Boston,2020-01-16,Grapes,4272,405,9.18004322098568,1.0175851960200817
3640,Boston,2020-01-16,Strawberries,4323,459,10.407098191976548,2.963262198038865
3641,Boston,2020-01-16,Banana,4011,192,12.432751223957167,1.230257475702092
3642,Boston,2020-01-16,Cucumber,4062,160,8.669088501064108,1.4244960250332952
3643,Boston,2020-01-16,Tomato,4796,286,18.463308599730954,2.798638823977672
3644,Boston,2020-01-16,Mushroom,4650,417,13.53697308069095,0.5728213839582168
3645,Boston,2020-01-16,Apricot,3302,293,14.554225266911091,2.013771200971678
3646,Boston,2020-01-16,Grapes,4272,228,16.11414272072725,2.934922032360919
3647,Boston,2020-01-16,Lemon,4958,272,21.56180121758953,1.0072733390959911
3648,Boston,2020-01-16,Peach,4404,217,6.362756576342509,0.7540521492017433
3649,Boston,2020-01-16,Apple (Fuji),4131,430,9.307485118834302,1.8850016561453231
3650,Boston,2020-01-16,Orange,4012,299,8.543590180482717,2.9279148182948123
3651,Boston,2020-01-16,Onion,4159,448,17.0842491759453,1.8667458140524105
3652,Boston,2020-01-16,Eggplant,4081,491,21.34203729736619,1.9184180640266277
3653,Boston,2020-01-16,Kiwi,4030,213,17.57393705872819,3.1801843792898583
3654,Boston,2020-01-16,Cucumber,4062,486,10.635122928721831,1.7930758129921742
3655,Boston,2020-01-16,Eggplant,4081,324,13.213112548552454,1.6413694755290635
3656,Boston,2020-01-16,Corn,4078,463,6.7600854411255575,3.2222394628450277
3657,Boston,2020-01-16,Lemon,4958,431,9.458020598674194,2.571904084598646
3658,Boston,2020-01-16,Lychee,4309,387,20.224277959996837,1.5052263779914938
3659,Boston,2020-01-16,Blueberries,4240,474,2.891015898762271,1.888585856719874
3660,Boston,2020-01-16,Kiwi,4030,495,3.3026968763209883,0.7699044461012818
3661,Boston,2020-01-16,Avocado,4225,461,14.981594399502502,2.925077761593275
3662,Boston,2020-01-16,Corn,4078,393,9.341153631731869,2.527458422246855
3663,Boston,2020-01-16,Kiwi,4030,462,15.500909715797754,2.5693079879973086
3664,Boston,2020-01-16,Cucumber,4062,404,17.517104743607344,2.1001591544016267
3665,Boston,2020-01-16,Lemon,4958,456,16.99812486814335,0.9939950790838339
3666,Boston,2020-01-16,Mushroom,4650,444,5.640818051435054,2.4120681473985317
3667,Boston,2020-01-16,Orange,4012,430,18.601088071009144,1.3200650395127014
3668,Boston,2020-01-16,Eggplant,4081,133,21.282991472911093,0.7064093374763616
3669,Boston,2020-01-16,Kiwi,4030,365,4.549644203623757,0.824926983518526
3670,Boston,2020-01-16,Cucumber,4062,292,20.696201202832164,3.193461158964783
3671,Boston,2020-01-16,Eggplant,4081,364,16.53859013938345,0.9931877779425122
3672,Boston,2020-01-16,Apple (Fuji),4131,362,6.56909908768721,1.470137920882553
3673,Boston,2020-01-16,Cucumber,4062,356,13.087499958742411,0.9136332647874952
3674,Boston,2020-01-16,Tomato,4796,391,11.966101667145269,1.0128321603522636
3675,Boston,2020-01-16,Orange,4012,102,10.250166807044298,1.9702073880587707
3676,Boston,2020-01-16,Apple (Gala),4134,176,15.59228973966092,2.0184718709904703
3677,Boston,2020-01-16,Corn,4078,476,4.160687045427039,2.5066518316860313
3678,Boston,2020-01-16,Eggplant,4081,483,6.605546767264605,2.240108128532302
3679,Boston,2020-01-16,Avocado,4225,487,11.995826626196505,1.524079025851097
3680,Boston,2020-01-16,Blueberries,4240,294,17.313095916295424,1.7909058070043102
3681,Boston,2020-01-16,Banana,4011,209,7.615909123374149,3.16712604155764
3682,Boston,2020-01-16,Apricot,3302,303,16.39775453442708,1.3633168489439413
3683,Boston,2020-01-16,Eggplant,4081,321,21.47765965401195,2.366484448267147
3684,Boston,2020-01-16,Onion,4159,109,20.84690012265928,0.6855646295123734
3685,Boston,2020-01-16,Orange,4012,147,8.564761612704025,2.8587910967879
3686,Boston,2020-01-16,Peach,4404,422,13.68972700261511,1.861535039159935
3687,Boston,2020-01-16,Tomato,4796,153,21.25513850171119,1.3707147196517326
3688,Boston,2020-01-16,Kiwi,4030,321,6.967550946027041,0.6831676337867976
3689,Boston,2020-01-16,Peach,4404,416,9.291968079516664,1.7165860621142202
3690,Boston,2020-01-16,Pear,4412,478,5.427244718652219,1.4009499205974862
3691,Boston,2020-01-16,Orange,4012,110,17.376234424998984,2.1996975376503545
3692,Boston,2020-01-16,Lychee,4309,482,15.630031602270902,0.9988402657443658
3693,Boston,2020-01-16,Blueberries,4240,426,16.784422716824338,1.5889159711776302
3694,Boston,2020-01-16,Apple (Gala),4134,148,14.66793878208846,2.326358304312453
3695,Boston,2020-01-16,Apricot,3302,431,11.17148960470222,0.6898429526598193
3696,Boston,2020-01-16,Apple (Gala),4134,224,16.79940783050843,2.385080328048207
3697,Boston,2020-01-16,Apple (Fuji),4131,197,4.3145387162920095,3.209691398381256
3698,Boston,2020-01-16,Banana,4011,431,11.346184477070347,3.1870905731455426
3699,Boston,2020-01-16,Strawberries,4323,500,17.110779792116958,3.2511774286511357
3700,Boston,2020-01-16,Peach,4404,375,18.614072641078383,3.0229152431245896
3701,Boston,2020-01-16,Apple (Gala),4134,404,3.8818733914289627,1.4625554536585696
3702,Boston,2020-01-16,Strawberries,4323,308,12.939698568545284,1.2052962565911003
3703,Boston,2020-01-16,Pear,4412,302,6.147583640320227,2.1218284172471615
3704,Boston,2020-01-16,Onion,4159,432,9.456932069826872,3.276549517537933
3705,Boston,2020-01-16,Peach,4404,152,5.280980585422367,1.9086225406615995
3706,Boston,2020-01-16,Kiwi,4030,292,19.851711325114593,3.158432782290038
3707,Boston,2020-01-16,Mushroom,4650,305,19.091456516552718,3.136211180139799
3708,Boston,2020-01-16,Apple (Gala),4134,367,8.201050702435897,1.552743667748291
3709,Boston,2020-01-16,Corn,4078,201,3.2583836317993704,0.6315942308981903
3710,Boston,2020-01-16,Corn,4078,500,21.024067967012527,0.649642648419831
3711,Boston,2020-01-16,Blueberries,4240,285,20.40760272461921,1.779064166895114
3712,Boston,2020-01-16,Apple (Gala),4134,231,21.9913230990991,3.170673185680062
3713,Boston,2020-01-16,Eggplant,4081,266,12.796888429857791,0.7700964775984176
3714,Boston,2020-01-16,Mushroom,4650,243,18.167162313265727,0.5972686129505747
3715,Boston,2020-01-16,Apricot,3302,102,4.76431295266375,2.3701347325812097
3716,Boston,2020-01-16,Mushroom,4650,251,5.845051683066413,3.284699103108142
3717,Boston,2020-01-16,Banana,4011,153,17.613424192834646,3.2268316943198445
3718,Boston,2020-01-16,Apricot,3302,119,18.51473918017,2.262340703874361
3719,Boston,2020-01-16,Onion,4159,134,15.331083979411051,1.9547554961289282
3720,Boston,2020-01-16,Apple (Fuji),4131,164,2.5965277815703303,3.043014878535178
3721,Boston,2020-01-16,Peach,4404,152,4.062078412948177,1.3026132247876376
3722,Boston,2020-01-16,Banana,4011,107,14.189307243563237,2.852958186483011
3723,Boston,2020-01-16,Lemon,4958,106,9.53777193175629,1.7736185402143747
3724,Boston,2020-01-16,Mushroom,4650,471,11.054415784962476,0.8656412637908943
3725,Boston,2020-01-16,Apple (Fuji),4131,167,18.758713996363806,2.8317501933895985
3726,Boston,2020-01-16,Banana,4011,215,5.605713877780364,2.7245416937628764
3727,Boston,2020-01-16,Peach,4404,175,4.837722746934742,1.0796340695931577
3728,Boston,2020-01-16,Banana,4011,270,6.781139234174043,2.1219772282755005
3729,Boston,2020-01-16,Orange,4012,430,5.536782273696736,0.7172289423877374
3730,Boston,2020-01-16,Mushroom,4650,416,7.68280228925869,3.099729324236978
3731,Boston,2020-01-16,Cucumber,4062,342,3.1573414616752418,0.7490439192741178
3732,Boston,2020-01-16,Avocado,4225,372,10.378640728397295,1.9118862565490418
3733,Boston,2020-01-16,Blueberries,4240,201,3.300776266306639,1.936861152132042
3734,Boston,2020-01-16,Kiwi,4030,154,7.194698911812157,2.6594006633502434
3735,Boston,2020-01-16,Strawberries,4323,390,5.640610746853054,1.1641080923262053
3736,Boston,2020-01-16,Peach,4404,348,14.8695666954387,1.582301377505064
3737,Boston,2020-01-16,Grapes,4272,288,6.874371464177966,0.9007558970013634
3738,Boston,2020-01-16,Banana,4011,342,9.812023289874197,2.710865620011464
3739,Boston,2020-01-16,Orange,4012,270,3.4403769457712774,0.9379601907683537
3740,Boston,2020-01-16,Orange,4012,409,18.293541341787204,1.965117431606632
3741,Boston,2020-01-16,Eggplant,4081,411,12.926028747297824,2.4060223393724303
3742,Boston,2020-01-16,Apricot,3302,103,18.03324893321842,2.2996546187903735
3743,Boston,2020-01-16,Blueberries,4240,147,17.332058407738806,1.1228616801206954
3744,Boston,2020-01-16,Banana,4011,166,12.255670942831786,2.3137877063243653
3745,Boston,2020-01-16,Avocado,4225,247,10.372641287324951,1.520126781554427
3746,Boston,2020-01-16,Kiwi,4030,426,8.278820623597131,1.8679650420788676
3747,Boston,2020-01-16,Apple (Gala),4134,270,20.426073490036654,3.2711613371619026
3748,Boston,2020-01-16,Apple (Gala),4134,425,7.168873181007803,2.848063751717564
3749,Boston,2020-01-16,Lychee,4309,143,19.298830585787073,2.806791777443141
3750,Boston,2020-01-16,Grapes,4272,105,7.076505602151156,1.5391139070386999
3751,Boston,2020-01-16,Apple (Fuji),4131,294,10.331271732831375,0.8794217563816347
3752,Boston,2020-01-16,Avocado,4225,481,15.512110617291183,3.0657567795249636
3753,Boston,2020-01-08,Blueberries,4240,485,20.92223159647547,0.7957746204454452
3754,Boston,2020-01-08,Corn,4078,291,18.715755086764695,1.0384047017549165
3755,Boston,2020-01-08,Corn,4078,127,6.160615836782381,1.290381530544255
3756,Boston,2020-01-08,Kiwi,4030,407,15.710553163522857,1.6961854572407902
3757,Boston,2020-01-08,Lychee,4309,456,21.999128484493124,2.1196323945885527
3758,Boston,2020-01-08,Corn,4078,136,7.190485324477778,2.8927585845347497
3759,Boston,2020-01-08,Blueberries,4240,432,17.398853540979328,3.2309632950462404
3760,Boston,2020-01-08,Grapes,4272,120,8.16035429313779,0.8765257339808159
3761,Boston,2020-01-08,Orange,4012,472,20.230974822770804,2.6233285759342837
3762,Boston,2020-01-08,Kiwi,4030,303,11.832032158644871,0.6535186297376641
3763,Boston,2020-01-08,Apricot,3302,423,7.3205406255554415,0.7329985696240329
3764,Boston,2020-01-08,Strawberries,4323,168,2.6956666800659153,2.6481377710704694
3765,Boston,2020-01-08,Tomato,4796,146,8.36050214637071,1.3780068089952693
3766,Boston,2020-01-08,Corn,4078,190,18.58122403882444,3.1381036715582016
3767,Boston,2020-01-08,Lemon,4958,396,9.519992166245357,1.9297258901759053
3768,Boston,2020-01-08,Lychee,4309,353,8.81352337235585,1.7041091690887697
3769,Boston,2020-01-08,Lychee,4309,295,21.484007775969804,1.8876400166307576
3770,Boston,2020-01-08,Mushroom,4650,161,18.59210251364857,3.203955716523342
3771,Boston,2020-01-08,Peach,4404,252,8.197802514210345,3.249099351477344
3772,Boston,2020-01-08,Mushroom,4650,210,4.859791948879138,1.7110336488229223
3773,Boston,2020-01-08,Apricot,3302,183,2.3840847446583213,1.491358377749566
3774,Boston,2020-01-08,Strawberries,4323,143,14.364680336788298,2.9558152540237645
3775,Boston,2020-01-08,Orange,4012,435,8.491167213721202,2.979945775365923
3776,Boston,2020-01-08,Corn,4078,283,8.719292882829905,1.2745678760809824
3777,Boston,2020-01-08,Avocado,4225,280,5.389898729976267,2.5153471040073785
3778,Boston,2020-01-08,Lychee,4309,443,21.89023876548745,0.6801433464395814
3779,Boston,2020-01-08,Orange,4012,314,21.087459996016698,0.8288921519531869
3780,Boston,2020-01-08,Lemon,4958,279,5.634269669046626,2.489711155893747
3781,Boston,2020-01-08,Grapes,4272,138,19.049253520928325,1.0242226286325604
3782,Boston,2020-01-08,Avocado,4225,194,21.767863322841006,2.6569546308135616
3783,Boston,2020-01-08,Cucumber,4062,248,11.44048319067806,2.001172157074325
3784,Boston,2020-01-08,Mushroom,4650,486,20.115803218958902,0.565181506285444
3785,Boston,2020-01-08,Corn,4078,495,14.340404425328598,3.2559010330121967
3786,Boston,2020-01-08,Orange,4012,489,15.06502699321136,1.7751841428223998
3787,Boston,2020-01-08,Lemon,4958,104,2.315773980179802,1.377733526704833
3788,Boston,2020-01-08,Lemon,4958,116,9.401283402647824,3.081745830259752
3789,Boston,2020-01-08,Grapes,4272,491,8.018978681135923,2.3300505624618384
3790,Boston,2020-01-08,Kiwi,4030,472,7.307848028186709,3.058438096614555
3791,Boston,2020-01-08,Orange,4012,201,16.54135818202049,0.6493576738983393
3792,Boston,2020-01-08,Blueberries,4240,319,5.64025185010396,2.3354425454861487
3793,Boston,2020-01-08,Pear,4412,348,8.399032119521872,1.9237912540673279
3794,Boston,2020-01-08,Blueberries,4240,104,12.282090184884147,1.3789647927158513
3795,Boston,2020-01-08,Strawberries,4323,174,17.20577113758773,1.5395000471151434
3796,Boston,2020-01-08,Apricot,3302,365,18.807155016809702,2.9413120860233906
3797,Boston,2020-01-08,Cucumber,4062,295,9.593100910633803,1.1934267045697198
3798,Boston,2020-01-08,Banana,4011,109,12.980723093310372,1.262973315268755
3799,Boston,2020-01-08,Grapes,4272,150,12.517820647032933,0.6392097348696553
3800,Boston,2020-01-08,Banana,4011,302,13.911848154990004,1.6081299903569743
3801,Boston,2020-01-08,Kiwi,4030,188,3.183431776892394,1.7105745483539068
3802,Boston,2020-01-08,Banana,4011,274,6.711063043074683,2.223975755926222
3803,Boston,2020-01-08,Lychee,4309,109,5.823826672881842,0.8848760691587814
3804,Boston,2020-01-08,Lemon,4958,490,21.44143037078902,2.690563024731819
3805,Boston,2020-01-08,Apple (Gala),4134,486,17.597990904236212,1.1778264767024667
3806,Boston,2020-01-08,Strawberries,4323,376,21.14769842112437,0.8707341828383506
3807,Boston,2020-01-08,Apricot,3302,415,18.241207883693278,1.9299370469641874
3808,Boston,2020-01-08,Avocado,4225,446,7.291860123304651,2.126654136704747
3809,Boston,2020-01-08,Pear,4412,206,16.421388483047487,1.730869307834655
3810,Boston,2020-01-08,Grapes,4272,233,17.903858225699516,1.6322210676269606
3811,Boston,2020-01-08,Blueberries,4240,261,9.543156950408594,0.913483751367312
3812,Boston,2020-01-08,Mushroom,4650,178,18.953096963092687,2.2667577868676747
3813,Boston,2020-01-08,Avocado,4225,405,17.54288185685873,3.1662752561504024
3814,Boston,2020-01-08,Peach,4404,188,16.99747285079211,3.219835665379651
3815,Boston,2020-01-08,Orange,4012,111,20.463706998107956,2.461841399385594
3816,Boston,2020-01-08,Cucumber,4062,136,6.6256342668551955,2.998015516274609
3817,Boston,2020-01-08,Kiwi,4030,397,10.575534257432446,0.7499797497992404
3818,Boston,2020-01-08,Avocado,4225,152,13.801697625080125,1.6781334342784249
3819,Boston,2020-01-08,Apple (Gala),4134,361,13.078056549979374,1.3425389155861922
3820,Boston,2020-01-08,Strawberries,4323,196,19.093551344843583,1.2741719358135015
3821,Boston,2020-01-08,Apple (Gala),4134,447,7.473211691109464,1.2753642642172054
3822,Boston,2020-01-08,Onion,4159,173,6.238574585458264,2.8135250337189066
3823,Boston,2020-01-08,Apple (Fuji),4131,175,13.981458616117017,1.538458444189746
3824,Boston,2020-01-08,Lychee,4309,282,12.87311909790151,1.0503642418887467
3825,Boston,2020-01-08,Onion,4159,331,6.390432678489015,1.5747337796026841
3826,Boston,2020-01-08,Eggplant,4081,211,9.991936919558794,2.813027324108407
3827,Boston,2020-01-08,Cucumber,4062,394,11.004376419819893,2.317602709529456
3828,Boston,2020-01-08,Pear,4412,275,20.983512371592226,3.237137145199813
3829,Boston,2020-01-08,Eggplant,4081,453,14.006035194825381,1.4226204556878657
3830,Boston,2020-01-08,Corn,4078,480,16.977373425010594,2.799727001821157
3831,Boston,2020-01-08,Grapes,4272,231,3.8982282145414504,1.1553058605175466
3832,Boston,2020-01-08,Avocado,4225,273,16.452027987781914,0.7497974768746645
3833,Boston,2020-01-08,Apple (Fuji),4131,467,7.712629978591577,2.514153605164029
3834,Boston,2020-01-08,Corn,4078,492,5.035769147239626,1.2910223475308158
3835,Boston,2020-01-08,Grapes,4272,454,21.680756858410316,0.8836450483766385
3836,Boston,2020-01-08,Peach,4404,444,13.433010920789094,3.1287341965478848
3837,Boston,2020-01-08,Lemon,4958,336,4.76191021935083,0.8598432336119004
3838,Boston,2020-01-08,Tomato,4796,155,11.910502650169656,2.688092966808472
3839,Boston,2020-01-08,Eggplant,4081,117,20.5033099826891,1.8130263121100143
3840,Boston,2020-01-08,Pear,4412,261,14.705756775010379,2.4871814849437217
3841,Boston,2020-01-08,Onion,4159,125,9.152277757693083,1.660965287894942
3842,Boston,2020-01-08,Onion,4159,279,17.058012980408968,0.6453964643413201
3843,Boston,2020-01-08,Avocado,4225,171,12.748842624109239,1.5565724710002542
3844,Boston,2020-01-08,Tomato,4796,362,8.124709596112371,1.6076965127838776
3845,Boston,2020-01-08,Avocado,4225,358,3.3299378776457162,1.7000604576431215
3846,Boston,2020-01-08,Banana,4011,130,11.946285611717032,3.2789761545835066
3847,Boston,2020-01-08,Cucumber,4062,389,20.208424115274102,2.0580755084054547
3848,Boston,2020-01-08,Tomato,4796,457,14.132319569867105,1.6397945855977014
3849,Boston,2020-01-08,Kiwi,4030,314,9.88303176611662,3.225391957513057
3850,Boston,2020-01-08,Corn,4078,422,13.998143052961678,2.4670818898710425
3851,Boston,2020-01-08,Apple (Fuji),4131,445,21.16254582349211,2.2015264686895537
3852,Boston,2020-01-08,Peach,4404,412,13.452257690764965,2.9725120096816684
3853,Boston,2020-01-08,Grapes,4272,405,21.40598444514908,1.4277151899412275
3854,Boston,2020-01-08,Strawberries,4323,400,4.1574046414345505,2.84318005067762
3855,Boston,2020-01-08,Peach,4404,442,11.090548570686952,0.6695566801470705
3856,Boston,2020-01-08,Banana,4011,278,13.212409032369033,3.0881116037024188
3857,Boston,2020-01-08,Apricot,3302,419,2.5082022963091735,0.907196007447783
3858,Boston,2020-01-08,Avocado,4225,103,21.622357514640317,1.7635098294820637
3859,Boston,2020-01-08,Cucumber,4062,243,19.055310398573056,2.9637762028840373
3860,Boston,2020-01-08,Peach,4404,278,20.930673200590537,2.4287726703449155
3861,Boston,2020-01-08,Corn,4078,346,19.86155899348669,1.370497176668141
3862,Boston,2020-01-08,Cucumber,4062,157,3.651619480410591,2.846953551936895
3863,Boston,2020-01-08,Avocado,4225,224,21.74652754706331,1.04623763730051
3864,Boston,2020-01-08,Apple (Fuji),4131,409,10.42686714194715,0.6811607882380486
3865,Boston,2020-01-08,Lemon,4958,158,21.826944570895286,1.1673207839601674
3866,Boston,2020-01-08,Lemon,4958,490,2.3022711670957507,2.7086504611768762
3867,Boston,2020-01-08,Mushroom,4650,435,16.76633684881963,0.8506252953200601
3868,Boston,2020-01-08,Kiwi,4030,495,9.972483084723354,1.8816575839417056
3869,Boston,2020-01-08,Avocado,4225,180,17.11074438695796,2.3393416500301103
3870,Boston,2020-01-08,Lychee,4309,267,16.82042103209533,0.6643159796483815
3871,Boston,2020-01-08,Kiwi,4030,381,21.902528172777966,3.2868727478315125
3872,Boston,2020-01-08,Orange,4012,312,9.069141861982644,2.4485450743930417
3873,Boston,2020-01-08,Apple (Gala),4134,349,6.996251202328131,0.5712246667360887
3874,Boston,2020-01-08,Mushroom,4650,282,7.6188151954207575,2.0372097274055707
3875,Boston,2020-01-08,Strawberries,4323,177,15.409180351812394,2.976833102537785
3876,Boston,2020-01-08,Cucumber,4062,435,6.095579496305437,2.587306827667635
3877,Boston,2020-01-08,Blueberries,4240,404,7.49924527509138,1.5562709252815694
3878,Boston,2020-01-08,Apple (Gala),4134,111,6.746543036960066,0.6916633455082775
3879,Boston,2020-01-08,Apricot,3302,293,15.250099371233956,2.310672749602236
3880,Boston,2020-01-08,Apple (Gala),4134,210,19.371230996493253,2.653942335350439
3881,Boston,2020-01-08,Mushroom,4650,308,2.5666819793637843,1.077559660607949
3882,Boston,2020-01-08,Banana,4011,212,18.92818047180772,1.846671505086124
3883,Boston,2020-01-08,Peach,4404,199,17.7044098732993,3.251160272874404
3884,Boston,2020-01-08,Lemon,4958,285,18.23104596687481,1.4548790170345456
3885,Boston,2020-01-08,Corn,4078,279,17.245327542256565,2.3281491416390057
3886,Boston,2020-01-08,Orange,4012,159,8.37922380436212,2.424498774763197
3887,Boston,2020-01-08,Peach,4404,362,17.740917769307273,1.1369222164037638
3888,Boston,2020-01-08,Peach,4404,178,12.072662519617007,1.892909314786084
3889,Boston,2020-01-08,Onion,4159,380,21.795248517207803,3.007934839243535
3890,Boston,2020-01-08,Blueberries,4240,174,20.233023315481844,2.8318108033388856
3891,Boston,2020-01-08,Cucumber,4062,200,17.601177691249177,2.086517718108371
3892,Boston,2020-01-08,Avocado,4225,285,5.410003097727895,2.490870449470822
3893,Boston,2020-01-08,Lemon,4958,192,15.814999797847124,1.7174596230732277
3894,Boston,2020-01-08,Apple (Gala),4134,318,21.190440345043317,2.1862274260609413
3895,Boston,2020-01-08,Mushroom,4650,444,17.585659614671023,0.6531557691167109
3896,Boston,2020-01-08,Grapes,4272,114,12.658800145378338,2.45441638318589
3897,Boston,2020-01-08,Avocado,4225,246,15.222972491616384,2.3996085779042917
3898,Boston,2020-01-08,Peach,4404,248,12.417872192058713,2.676642483402975
3899,Boston,2020-01-08,Kiwi,4030,324,19.25095871249214,2.3401900042779746
3900,Boston,2020-01-08,Corn,4078,304,7.384763500234112,3.2459658156265507
3901,Boston,2020-01-08,Orange,4012,197,14.1188638438005,2.8202785152941945
3902,Boston,2020-01-08,Lychee,4309,290,13.7037971557118,3.186075077170972
3903,Boston,2020-01-08,Pear,4412,172,12.048748174123467,1.1150260374532082
3904,Boston,2020-01-08,Strawberries,4323,423,10.015898370509968,2.226822723587975
3905,Boston,2020-01-08,Apple (Gala),4134,367,17.322101402888077,2.6685784033150415
3906,Boston,2020-01-08,Mushroom,4650,428,3.608855686429888,1.6783075243700296
3907,Boston,2020-01-08,Banana,4011,228,2.6329694450367245,0.7499867340200581
3908,Boston,2020-01-08,Grapes,4272,254,2.681246117316187,0.9755095580592752
3909,Boston,2020-01-08,Apricot,3302,312,7.5447393001057215,2.166965459834319
3910,Boston,2020-01-08,Peach,4404,172,20.16235455358401,1.4046980057726615
3911,Boston,2020-01-08,Cucumber,4062,436,17.0433386576362,1.71475039976649
3912,Boston,2020-01-08,Kiwi,4030,401,6.78747606612742,2.085534565453418
3913,Boston,2020-01-22,Pear,4412,469,17.433553289063276,0.8530738230445423
3914,Boston,2020-01-22,Pear,4412,139,14.81062459703535,1.4066903059836477
3915,Boston,2020-01-22,Apple (Fuji),4131,393,15.691806459147484,2.4347304969094696
3916,Boston,2020-01-22,Kiwi,4030,172,18.019423513673246,0.8179785187356174
