,city,date,product,plu_code,quantity,weight_lb,price_usd
3500,"Washington, DC",2020-01-17,Lemon,4958,121,4.58768005813472,2.1997045365977104
3501,"Washington, DC",2020-01-17,Avocado,4225,364,18.29736672169529,2.9781908803968693
3502,"Washington, DC",2020-01-17,Mushroom,4650,104,4.038021529419348,2.2669768409221436
3503,"Washington, DC",2020-01-17,Avocado,4225,166,4.967562579037622,1.8834421394392848
3504,"Washington, DC",2020-01-17,Apricot,3302,105,7.704138005105779,2.613699626363814
3505,"Washington, DC",2020-01-17,Onion,4159,420,5.433979162527248,3.189035851520021
3506,"Washington, DC",2020-01-17,Mushroom,4650,138,9.671644310047851,2.231920942908619
3507,"Washington, DC",2020-01-17,Cucumber,4062,223,19.11941568478942,3.0557148927007804
3508,"Washington, DC",2020-01-17,Orange,4012,444,20.584176790341736,2.722954526380636
3509,"Washington, DC",2020-01-17,Mushroom,4650,332,12.603874245937915,0.9499113438185305
3510,"Washington, DC",2020-01-17,Apple (Fuji),4131,201,7.392901459010319,1.9372612824197861
3511,"Washington, DC",2020-01-17,Avocado,4225,432,5.077930366620421,2.244069743389264
3512,"Washington, DC",2020-01-17,Tomato,4796,395,7.494100822508336,2.7701588182942944
3513,"Washington, DC",2020-01-17,Lemon,4958,224,6.248840237548575,1.6978643658338115
3514,"Washington, DC",2020-01-17,Banana,4011,302,19.68141856794246,1.444149913743604
3515,"Washington, DC",2020-01-17,Strawberries,4323,226,3.7179301438387484,2.8237403677892874
3516,"Washington, DC",2020-01-17,Lemon,4958,413,6.171243589604274,2.6312478192383426
3517,"Washington, DC",2020-01-17,Mushroom,4650,381,5.462978901294992,2.4326288470299917
3518,"Washington, DC",2020-01-17,Corn,4078,254,5.1129199806135155,3.220467105403077
3519,"Washington, DC",2020-01-17,Tomato,4796,413,16.65612555849366,1.5214878427912482
3520,"Washington, DC",2020-01-17,Strawberries,4323,185,9.892705612676219,1.4655663622659632
3521,"Washington, DC",2020-01-17,Kiwi,4030,407,17.68354665497318,2.2964826998184438
3522,"Washington, DC",2020-01-17,Strawberries,4323,328,7.830601586494596,3.246726328635123
3523,"Washington, DC",2020-01-17,Apricot,3302,329,18.31958301179111,3.20865446504904
3524,"Washington, DC",2020-01-17,Pear,4412,203,8.694677197095007,1.4796585113042966
3525,"Washington, DC",2020-01-17,Kiwi,4030,266,20.93845455842093,3.2580476891133006
3526,"Washington, DC",2020-01-17,Lychee,4309,129,16.82419914980419,1.9764949559001255
3527,"Washington, DC",2020-01-17,Lemon,4958,309,16.418317781621592,3.11705153133953
3528,"Washington, DC",2020-01-17,Orange,4012,110,10.637327978620306,2.1232476764824244
3529,"Washington, DC",2020-01-17,Cucumber,4062,172,21.702051028516145,3.214981599256862
3530,"Washington, DC",2020-01-17,Pear,4412,131,7.589529818156735,2.454061766865198
3531,"Washington, DC",2020-01-17,Onion,4159,126,13.597146932873876,1.4126024828408845
3532,"Washington, DC",2020-01-16,Orange,4012,134,14.563243684684858,2.274052836885676
3533,"Washington, DC",2020-01-16,Corn,4078,248,12.604207566147672,0.6681550671462901
3534,"Washington, DC",2020-01-16,Peach,4404,323,9.611548819439486,1.634792539535556
3535,"Washington, DC",2020-01-16,Pear,4412,285,19.161086289165542,1.6259712259750814
3536,"Washington, DC",2020-01-16,Strawberries,4323,373,12.769526769779624,1.4759477585437708
3537,"Washington, DC",2020-01-16,Apple (Gala),4134,357,9.491837255423889,1.1502699735108763
3538,"Washington, DC",2020-01-16,Avocado,4225,257,12.099144702637568,3.068367654527538
3539,"Washington, DC",2020-01-16,Peach,4404,400,13.191893559088932,2.3618586454074832
3540,"Washington, DC",2020-01-16,Orange,4012,322,15.176729850331322,1.5043329739826732
3541,"Washington, DC",2020-01-16,Lemon,4958,103,20.921826410247014,0.5643079312401824
3542,"Washington, DC",2020-01-16,Apple (Gala),4134,244,13.938996148621664,1.9026269110734575
3543,"Washington, DC",2020-01-16,Strawberries,4323,469,19.362886258680376,1.943113397411071
3544,"Washington, DC",2020-01-16,Pear,4412,408,5.535737332841382,2.867562874115538
3545,"Washington, DC",2020-01-16,Onion,4159,498,9.82803188925609,3.0493998707504946
3546,"Washington, DC",2020-01-16,Corn,4078,224,16.11962900827639,1.8380695215426386
3547,"Washington, DC",2020-01-16,Peach,4404,242,7.841735868202523,2.204537262686063
3548,"Washington, DC",2020-01-16,Blueberries,4240,137,18.2342607553117,3.2167810023063796
3549,"Washington, DC",2020-01-16,Mushroom,4650,130,8.913137995405123,1.4231299426872284
3550,"Washington, DC",2020-01-16,Mushroom,4650,476,20.053379166079687,1.7315004411619157
3551,"Washington, DC",2020-01-16,Lychee,4309,485,13.04746460709721,1.2605937231099233
3552,"Washington, DC",2020-01-16,Banana,4011,204,15.934037502110005,2.225862541771494
3553,"Washington, DC",2020-01-16,Onion,4159,352,4.499789470853284,1.52155573341297
3554,"Washington, DC",2020-01-16,Lychee,4309,217,6.494918996095658,2.6229469978832642
3555,"Washington, DC",2020-01-16,Lychee,4309,176,13.93461610171944,1.0240379879367538
3556,"Washington, DC",2020-01-16,Apple (Fuji),4131,243,7.358285964140669,1.7145150536787697
3557,"Washington, DC",2020-01-16,Mushroom,4650,485,6.44608258116059,0.7309961004182697
3558,"Washington, DC",2020-01-16,Pear,4412,156,19.527708711335436,2.2835569675196896
3559,"Washington, DC",2020-01-16,Lemon,4958,312,15.508907861076297,2.9764551683445464
3560,"Washington, DC",2020-01-16,Strawberries,4323,424,10.343981129210443,2.06374590175692
3561,"Washington, DC",2020-01-16,Tomato,4796,134,11.067359049012886,2.4658417405560615
3562,"Washington, DC",2020-01-16,Apple (Gala),4134,337,10.181851119035855,0.7527839893708006
3563,"Washington, DC",2020-01-16,Cucumber,4062,143,17.58897306271829,0.8697357465978712
3564,"Washington, DC",2020-01-16,Eggplant,4081,221,21.2594762283843,1.9902448793989609
3565,"Washington, DC",2020-01-16,Apricot,3302,127,3.2394032395444814,2.3884836540790277
3566,"Washington, DC",2020-01-16,Apple (Gala),4134,238,12.590768477739767,2.3836124238558116
3567,"Washington, DC",2020-01-16,Mushroom,4650,361,9.736832182761283,2.5979502679663713
3568,"Washington, DC",2020-01-16,Cucumber,4062,300,19.197781763365494,2.590236733912025
3569,"Washington, DC",2020-01-16,Eggplant,4081,254,21.580073124030605,2.6482713087578307
3570,"Washington, DC",2020-01-16,Avocado,4225,151,19.32053268509917,0.730365362786688
3571,"Washington, DC",2020-01-16,Blueberries,4240,216,4.447215087106452,3.069642456667498
3572,"Washington, DC",2020-01-16,Tomato,4796,375,20.011369123961778,0.8748330080532469
3573,"Washington, DC",2020-01-16,Mushroom,4650,495,9.271177616948263,2.612903237587307
3574,"Washington, DC",2020-01-16,Apple (Fuji),4131,247,15.375233613373712,1.9960190878016877
3575,"Washington, DC",2020-01-16,Pear,4412,171,3.9396558417938654,1.000944785377942
3576,"Washington, DC",2020-01-16,Strawberries,4323,200,6.406275578960777,1.0337021614657715
3577,"Washington, DC",2020-01-16,Strawberries,4323,363,9.39808286386542,1.0172049728105776
3578,"Washington, DC",2020-01-16,Kiwi,4030,156,14.327334306621925,1.1500251736259088
3579,"Washington, DC",2020-01-16,Corn,4078,119,9.675070630479604,2.516737436479889
3580,"Washington, DC",2020-01-16,Avocado,4225,108,21.31775122075342,1.8351381131913513
3581,"Washington, DC",2020-01-16,Orange,4012,107,17.02007158114575,2.6331568376743237
3582,"Washington, DC",2020-01-16,Orange,4012,371,20.33262269771658,1.46779364424292
3583,"Washington, DC",2020-01-16,Grapes,4272,264,13.344638205599042,1.8277815907611512
3584,"Washington, DC",2020-01-16,Avocado,4225,392,10.018707502493635,3.0614683834253813
3585,"Washington, DC",2020-01-16,Blueberries,4240,251,7.932063169451431,1.8072435021284037
3586,"Washington, DC",2020-01-16,Blueberries,4240,444,14.59037035224028,1.0173457085737028
3587,"Washington, DC",2020-01-16,Apple (Gala),4134,349,4.468939637346193,2.094143720821012
3588,"Washington, DC",2020-01-16,Apricot,3302,365,9.852466335613281,0.9236191875650548
3589,"Washington, DC",2020-01-16,Corn,4078,499,9.848932481231168,2.225217461131979
3590,"Washington, DC",2020-01-16,Peach,4404,295,8.44459799672477,0.7762347477953881
3591,"Washington, DC",2020-01-16,Lychee,4309,264,12.321848422009499,2.8869827965507286
3592,"Washington, DC",2020-01-16,Grapes,4272,327,7.759517362574116,2.9278299370897005
3593,"Washington, DC",2020-01-16,Corn,4078,236,7.112851791549475,1.4131784838507884
3594,"Washington, DC",2020-01-16,Eggplant,4081,148,2.9696406977716836,2.0568838708684782
3595,"Washington, DC",2020-01-16,Apple (Fuji),4131,107,13.860428154608236,1.3162161774351262
3596,"Washington, DC",2020-01-16,Banana,4011,414,12.240435651130975,2.87072145852726
3597,"Washington, DC",2020-01-16,Grapes,4272,431,16.752507243352014,2.569582104578149
3598,"Washington, DC",2020-01-16,Eggplant,4081,240,11.425843512406574,2.876632600685116
3599,"Washington, DC",2020-01-16,Avocado,4225,183,4.969159771222621,2.9168297252734194
3600,"Washington, DC",2020-01-16,Banana,4011,130,12.307493971940131,1.885803824767936
3601,"Washington, DC",2020-01-16,Corn,4078,332,12.971106651052834,2.5235065057757313
3602,"Washington, DC",2020-01-16,Avocado,4225,144,18.332063842052595,2.8355820424738343
3603,"Washington, DC",2020-01-16,Corn,4078,116,5.729337868606672,3.20320612420328
3604,"Washington, DC",2020-01-16,Lemon,4958,256,15.179642602335663,2.986834058549721
3605,"Washington, DC",2020-01-16,Pear,4412,353,7.238983537163586,0.7234486900386401
3606,"Washington, DC",2020-01-16,Apple (Fuji),4131,259,7.747465340420605,2.834434007655364
3607,"Washington, DC",2020-01-16,Grapes,4272,178,6.3909382300451405,0.6669731772970409
3608,"Washington, DC",2020-01-16,Eggplant,4081,490,17.041300606681034,2.568728843831923
3609,"Washington, DC",2020-01-16,Apple (Fuji),4131,243,13.436083129700274,2.5163245037081654
3610,"Washington, DC",2020-01-16,Apple (Gala),4134,483,17.519394069770353,0.7315945094567724
3611,"Washington, DC",2020-01-16,Eggplant,4081,406,9.677900217240676,1.1529794157948345
3612,"Washington, DC",2020-01-16,Apple (Gala),4134,348,15.606344822514803,3.202593894628808
3613,"Washington, DC",2020-01-16,Strawberries,4323,375,21.834901161212475,2.614492790028453
3614,"Washington, DC",2020-01-16,Mushroom,4650,430,13.822731650248171,1.2355673717218452
3615,"Washington, DC",2020-01-16,Corn,4078,446,12.626201610499994,2.916499235504307
3616,"Washington, DC",2020-01-16,Pear,4412,439,7.64375616144389,1.4101088995928877
3617,"Washington, DC",2020-01-16,Avocado,4225,264,20.114270281605425,2.8057954835938292
3618,"Washington, DC",2020-01-16,Onion,4159,377,15.35608015996404,2.1582635432831014
3619,"Washington, DC",2020-01-16,Strawberries,4323,400,17.13405301840976,2.3982127345050688
3620,"Washington, DC",2020-01-16,Grapes,4272,400,5.568409158242867,1.504708217701409
3621,"Washington, DC",2020-01-16,Apple (Gala),4134,180,17.19065735288896,2.7385341646266173
3622,"Washington, DC",2020-01-16,Lemon,4958,109,15.202883304748685,2.180100271839183
3623,"Washington, DC",2020-01-16,Apricot,3302,366,11.378058626083659,1.3219011884764769
3624,"Washington, DC",2020-01-16,Avocado,4225,273,6.348127238405869,3.195659142173827
3625,"Washington, DC",2020-01-16,Avocado,4225,130,12.241857145214455,2.1534529070020656
3626,"Washington, DC",2020-01-16,Avocado,4225,304,7.86830219840631,2.1698103657807226
3627,"Washington, DC",2020-01-16,Orange,4012,337,14.383363906573505,3.045659763517324
3628,"Washington, DC",2020-01-16,Mushroom,4650,179,20.878806938463825,2.0273203197983096
3629,"Washington, DC",2020-01-16,Grapes,4272,368,5.667692618584261,3.2264658326865177
3630,"Washington, DC",2020-01-16,Apple (Fuji),4131,367,12.638439555838705,2.414832421706524
3631,"Washington, DC",2020-01-16,Apple (Fuji),4131,443,6.910224415455014,2.786224865773693
3632,"Washington, DC",2020-01-16,Grapes,4272,425,5.87056738822721,0.85121868517017
3633,"Washington, DC",2020-01-16,Lemon,4958,380,17.75591442193836,1.1011059641721659
3634,"Washington, DC",2020-01-16,Orange,4012,340,2.9380400213412945,1.4909082751953975
3635,"Washington, DC",2020-01-16,Peach,4404,298,6.513734058244155,2.5913000078988264
3636,"Washington, DC",2020-01-16,Grapes,4272,373,11.539988546399401,0.7945506133371965
3637,"Washington, DC",2020-01-16,Strawberries,4323,401,20.693659342918547,1.0055801419191994
3638,"Washington, DC",2020-01-16,Apple (Gala),4134,497,17.61885789819062,2.181271924823523
3639,"Washington, DC",2020-01-16,Strawberries,4323,154,18.969901929609478,1.2039696349645965
3640,"Washington, DC",2020-01-16,Apricot,3302,403,10.972926330566407,2.1784067436354237
3641,"Washington, DC",2020-01-16,Mushroom,4650,494,5.313701706053689,0.7430692417081446
3642,"Washington, DC",2020-01-16,Mushroom,4650,147,16.790435070637614,2.8022974505554887
3643,"Washington, DC",2020-01-16,Lychee,4309,218,5.465930940117687,1.9544371916097592
3644,"Washington, DC",2020-01-16,Banana,4011,364,16.75398744638078,3.1938452731817963
3645,"Washington, DC",2020-01-16,Apple (Gala),4134,494,18.416274519450965,2.357992174231913
3646,"Washington, DC",2020-01-16,Grapes,4272,260,14.428806391265244,2.7861150896758775
3647,"Washington, DC",2020-01-16,Blueberries,4240,291,13.729003439145163,1.044793757214211
3648,"Washington, DC",2020-01-16,Apricot,3302,487,15.483090036502109,0.9854396954295226
3649,"Washington, DC",2020-01-16,Peach,4404,241,6.035027601849288,2.0668539472506384
3650,"Washington, DC",2020-01-16,Blueberries,4240,348,4.281431301403791,2.0903607644839215
3651,"Washington, DC",2020-01-16,Apple (Fuji),4131,191,11.364750204840677,2.0261261313688013
3652,"Washington, DC",2020-01-16,Avocado,4225,419,14.509754686104134,2.1542647119029428
3653,"Washington, DC",2020-01-16,Onion,4159,419,10.389969581738114,3.127815768949222
3654,"Washington, DC",2020-01-16,Banana,4011,378,20.42729429495521,2.771381689538248
3655,"Washington, DC",2020-01-16,Cucumber,4062,299,11.269454176770525,2.1883930621086622
3656,"Washington, DC",2020-01-16,Orange,4012,495,8.270672412076966,3.2671042162226516
3657,"Washington, DC",2020-01-16,Pear,4412,368,12.797308326745407,1.4509152591461316
3658,"Washington, DC",2020-01-16,Apple (Fuji),4131,444,20.76450126739219,2.341544773441274
3659,"Washington, DC",2020-01-16,Peach,4404,439,3.2489743880927566,2.4128737127291973
3660,"Washington, DC",2020-01-16,Corn,4078,328,11.73477278542705,1.4695513244485483
3661,"Washington, DC",2020-01-16,Apple (Gala),4134,469,10.113308238703759,0.6775139838689939
3662,"Washington, DC",2020-01-16,Pear,4412,203,6.2784401536919185,0.7962209434015677
3663,"Washington, DC",2020-01-16,Onion,4159,420,8.185380125511438,3.058564374118578
3664,"Washington, DC",2020-01-16,Eggplant,4081,303,6.120095923123881,3.0143603774602528
3665,"Washington, DC",2020-01-16,Apple (Gala),4134,145,15.041896867379547,1.045167407905683
3666,"Washington, DC",2020-01-16,Grapes,4272,136,9.717246772581712,2.863172067748383
3667,"Washington, DC",2020-01-16,Kiwi,4030,372,3.482985404226929,1.7552748485584744
3668,"Washington, DC",2020-01-16,Corn,4078,122,16.449140153080226,1.23982635444263
3669,"Washington, DC",2020-01-16,Peach,4404,361,10.628805311443285,2.937187893385999
3670,"Washington, DC",2020-01-16,Mushroom,4650,424,7.375992554379628,2.4626991997472945
3671,"Washington, DC",2020-01-16,Blueberries,4240,472,17.717143320292237,0.7918068281258457
3672,"Washington, DC",2020-01-08,Apricot,3302,120,11.968302650982515,1.1991026613512077
3673,"Washington, DC",2020-01-08,Corn,4078,246,9.311134611628951,2.780173949559685
3674,"Washington, DC",2020-01-08,Pear,4412,454,20.281833171937617,3.061800659587607
3675,"Washington, DC",2020-01-08,Strawberries,4323,241,11.631088173389436,1.3931350020109676
3676,"Washington, DC",2020-01-08,Apple (Gala),4134,312,20.96171114705503,2.4696761578205044
3677,"Washington, DC",2020-01-08,Orange,4012,379,13.34621679163538,2.161601991229691
3678,"Washington, DC",2020-01-08,Avocado,4225,492,17.580088493041696,2.004883339465596
3679,"Washington, DC",2020-01-08,Pear,4412,200,15.5757323326543,2.1673985340283255
3680,"Washington, DC",2020-01-08,Eggplant,4081,295,7.99728208621964,3.1079736571526158
3681,"Washington, DC",2020-01-08,Lychee,4309,316,16.77964057242498,2.880489184590988
3682,"Washington, DC",2020-01-08,Peach,4404,280,11.149397772038357,2.2437244752189147
3683,"Washington, DC",2020-01-08,Apple (Fuji),4131,496,18.11302497154102,1.679186412494164
3684,"Washington, DC",2020-01-08,Apricot,3302,313,4.564704562490807,2.4406588351819667
3685,"Washington, DC",2020-01-08,Tomato,4796,145,9.05831279763952,1.1085899780853652
3686,"Washington, DC",2020-01-08,Grapes,4272,258,21.708357549412177,2.973963993205689
3687,"Washington, DC",2020-01-08,Apricot,3302,375,6.294520061276853,2.829077346553095
3688,"Washington, DC",2020-01-08,Apricot,3302,110,4.0729674724396325,1.4045947439270094
3689,"Washington, DC",2020-01-08,Kiwi,4030,285,11.849420955311508,2.5392648012610155
3690,"Washington, DC",2020-01-08,Peach,4404,132,4.069991567404941,2.1252203225274573
3691,"Washington, DC",2020-01-08,Tomato,4796,451,14.999177173106,2.1518684922019022
3692,"Washington, DC",2020-01-08,Peach,4404,394,13.928535228781403,2.8611372789135205
3693,"Washington, DC",2020-01-08,Eggplant,4081,213,5.764407678972931,1.2129825395066292
3694,"Washington, DC",2020-01-08,Cucumber,4062,463,12.24513524803333,1.3866421667160467
3695,"Washington, DC",2020-01-08,Onion,4159,157,19.94491901122965,2.5001717719831507
3696,"Washington, DC",2020-01-08,Kiwi,4030,308,16.31814744048752,1.766358335746918
3697,"Washington, DC",2020-01-08,Apple (Gala),4134,190,5.249097783351317,1.2129749124404043
3698,"Washington, DC",2020-01-08,Avocado,4225,294,8.132585127977656,2.80979673396796
3699,"Washington, DC",2020-01-08,Mushroom,4650,405,16.55705018644221,3.012155136629008
3700,"Washington, DC",2020-01-08,Lemon,4958,208,9.677087645791472,2.1096138000255453
3701,"Washington, DC",2020-01-08,Cucumber,4062,483,3.3326983137056234,3.0680848339223306
3702,"Washington, DC",2020-01-08,Kiwi,4030,320,14.394923686375842,2.4617545429035093
3703,"Washington, DC",2020-01-08,Apple (Fuji),4131,227,4.904735322250054,2.81317877630936
3704,"Washington, DC",2020-01-08,Orange,4012,461,15.98872052584775,2.5336735880235213
3705,"Washington, DC",2020-01-08,Kiwi,4030,231,21.16382846296765,2.3070087036583575
3706,"Washington, DC",2020-01-08,Orange,4012,208,18.612366896122694,1.2017662976984866
3707,"Washington, DC",2020-01-08,Apple (Gala),4134,278,9.560503145633266,1.9953772213892083
3708,"Washington, DC",2020-01-08,Peach,4404,341,4.570406332844868,1.0084420755854808
3709,"Washington, DC",2020-01-08,Cucumber,4062,270,8.74910946195014,1.2807059714803473
3710,"Washington, DC",2020-01-08,Apricot,3302,167,5.695318208448589,2.6174542840570214
3711,"Washington, DC",2020-01-08,Orange,4012,137,5.7869193024933345,1.2615219470579178
3712,"Washington, DC",2020-01-08,Corn,4078,354,11.769802345475183,2.832471092650667
3713,"Washington, DC",2020-01-08,Peach,4404,355,13.321084402641283,1.8276460323366337
3714,"Washington, DC",2020-01-08,Orange,4012,102,10.850231946446002,2.341467229893897
3715,"Washington, DC",2020-01-08,Eggplant,4081,259,8.780415962077678,3.196694892900996
3716,"Washington, DC",2020-01-08,Onion,4159,425,13.138422023365274,1.4924030706868507
3717,"Washington, DC",2020-01-08,Cucumber,4062,130,16.430342286406088,3.0576567449141296
3718,"Washington, DC",2020-01-08,Apricot,3302,160,21.36038465644233,1.3518851181841456
3719,"Washington, DC",2020-01-08,Blueberries,4240,442,6.320219315448776,3.1244489397620785
3720,"Washington, DC",2020-01-08,Banana,4011,253,9.732502661971376,1.8772596723400057
3721,"Washington, DC",2020-01-08,Banana,4011,314,7.463966200873256,2.086907998903189
3722,"Washington, DC",2020-01-08,Tomato,4796,464,16.396503450721504,1.9366824020515199
3723,"Washington, DC",2020-01-08,Avocado,4225,253,3.1202525706961755,1.760585127468221
3724,"Washington, DC",2020-01-08,Lychee,4309,379,16.850727903516965,2.2672811936470683
3725,"Washington, DC",2020-01-08,Avocado,4225,474,2.9440608069300653,1.7467622858355754
3726,"Washington, DC",2020-01-08,Banana,4011,492,3.7495262286625803,1.4323136289720424
3727,"Washington, DC",2020-01-08,Apple (Fuji),4131,358,6.209371986193583,1.4262202676734888
3728,"Washington, DC",2020-01-08,Kiwi,4030,443,21.190312835760416,2.3483694130089137
3729,"Washington, DC",2020-01-08,Corn,4078,139,17.125594725925477,3.022094672091771
3730,"Washington, DC",2020-01-08,Apple (Gala),4134,165,10.135400910396129,2.933417200413533
3731,"Washington, DC",2020-01-08,Eggplant,4081,418,18.320107879443096,1.4866063761408441
3732,"Washington, DC",2020-01-08,Mushroom,4650,435,10.9455274858512,1.3188961083767936
3733,"Washington, DC",2020-01-08,Mushroom,4650,375,12.650005932617933,2.0319904124015014
3734,"Washington, DC",2020-01-08,Eggplant,4081,342,20.370135574694725,2.1359844205551783
3735,"Washington, DC",2020-01-08,Grapes,4272,438,10.76964234551415,2.359543708513957
3736,"Washington, DC",2020-01-08,Pear,4412,175,16.845202449010685,2.3630750401760454
3737,"Washington, DC",2020-01-08,Orange,4012,106,20.897126798611136,2.355926207394805
3738,"Washington, DC",2020-01-08,Lychee,4309,286,15.723189970105889,1.0723383395932615
3739,"Washington, DC",2020-01-08,Apple (Fuji),4131,182,8.65300536644645,2.242460082820617
3740,"Washington, DC",2020-01-08,Lemon,4958,301,9.262936402345076,1.3355954597471282
3741,"Washington, DC",2020-01-08,Lychee,4309,169,18.546719793602826,1.2142539814347402
3742,"Washington, DC",2020-01-08,Eggplant,4081,274,5.567441583191976,1.1832026651944034
3743,"Washington, DC",2020-01-08,Corn,4078,323,12.89481667475775,1.963262254034635
3744,"Washington, DC",2020-01-08,Grapes,4272,199,4.265888814628124,3.0784509895136583
3745,"Washington, DC",2020-01-08,Blueberries,4240,339,15.603644257131965,0.9856017264071852
3746,"Washington, DC",2020-01-08,Eggplant,4081,310,2.4943589114118367,1.9029105794150383
3747,"Washington, DC",2020-01-08,Grapes,4272,183,14.735317210713403,1.5611789052607492
3748,"Washington, DC",2020-01-08,Corn,4078,321,3.513847375987098,1.937713092612103
3749,"Washington, DC",2020-01-08,Corn,4078,267,21.06887314040214,3.1992923955665904
3750,"Washington, DC",2020-01-08,Orange,4012,207,3.688079067738727,1.2920262774103322
3751,"Washington, DC",2020-01-08,Grapes,4272,359,16.304790862696247,1.6753616161411629
3752,"Washington, DC",2020-01-08,Peach,4404,129,13.25332675157115,3.0648567287251356
3753,"Washington, DC",2020-01-08,Kiwi,4030,305,16.401562603609637,1.0711044035968371
3754,"Washington, DC",2020-01-08,Corn,4078,357,3.5733724839519714,1.7692677567363717
3755,"Washington, DC",2020-01-08,Strawberries,4323,381,16.247104485705496,1.7487973032519222
3756,"Washington, DC",2020-01-08,Eggplant,4081,169,2.387814009701833,2.6153553246520462
3757,"Washington, DC",2020-01-08,Avocado,4225,415,10.725921229226515,0.9455364325083793
3758,"Washington, DC",2020-01-08,Blueberries,4240,362,14.777055739518255,2.0801891054841692
3759,"Washington, DC",2020-01-08,Mushroom,4650,293,5.8929505620151765,2.836245426279493
3760,"Washington, DC",2020-01-08,Apple (Fuji),4131,310,4.381625670101494,1.7607898743706756
3761,"Washington, DC",2020-01-08,Mushroom,4650,282,7.455797267192975,2.2446923314826566
3762,"Washington, DC",2020-01-08,Kiwi,4030,329,15.047395376162605,1.8514864626456984
3763,"Washington, DC",2020-01-08,Lemon,4958,241,7.4256596766877925,0.9365941500407644
3764,"Washington, DC",2020-01-08,Avocado,4225,401,18.348936783708634,2.9857595744659196
3765,"Washington, DC",2020-01-08,Lychee,4309,219,9.651157045643778,2.1734562699100937
3766,"Washington, DC",2020-01-08,Corn,4078,157,3.7587453309912235,2.118318991630804
3767,"Washington, DC",2020-01-08,Kiwi,4030,411,15.539075817959384,1.6758314721053467
3768,"Washington, DC",2020-01-08,Avocado,4225,132,21.383997219055892,1.5815896208630875
3769,"Washington, DC",2020-01-08,Apricot,3302,296,14.305804530857133,2.4595882435212846
3770,"Washington, DC",2020-01-08,Apple (Fuji),4131,500,15.821164472214878,1.0551496336818673
3771,"Washington, DC",2020-01-08,Lychee,4309,267,16.085431331163274,2.1937030106317255
3772,"Washington, DC",2020-01-08,Banana,4011,209,19.30617213593796,2.237630910309963
3773,"Washington, DC",2020-01-08,Pear,4412,239,14.57900900267996,0.6247405858128332
3774,"Washington, DC",2020-01-08,Apricot,3302,241,6.108528075739742,1.66886780441273
3775,"Washington, DC",2020-01-08,Kiwi,4030,491,3.066470483783633,0.6376359929679893
3776,"Washington, DC",2020-01-08,Corn,4078,307,14.76788157131523,1.9151985956239514
3777,"Washington, DC",2020-01-08,Avocado,4225,118,10.036435331217945,2.1344579258700835
3778,"Washington, DC",2020-01-08,Pear,4412,241,3.834401186136529,2.179068077891134
3779,"Washington, DC",2020-01-08,Apricot,3302,255,11.192732990533115,2.43119547336828
3780,"Washington, DC",2020-01-08,Banana,4011,256,6.131393211474642,2.2346162688452753
3781,"Washington, DC",2020-01-08,Banana,4011,187,17.03306656992063,0.6268508680048399
3782,"Washington, DC",2020-01-08,Avocado,4225,425,13.487599936453627,0.8001643485738896
3783,"Washington, DC",2020-01-08,Onion,4159,394,16.074481981480496,1.0568864604691044
3784,"Washington, DC",2020-01-08,Pear,4412,249,17.918358362466098,2.7615212784847247
3785,"Washington, DC",2020-01-08,Strawberries,4323,284,6.092472071247176,1.4377952396287583
3786,"Washington, DC",2020-01-08,Pear,4412,325,12.071207722555847,1.7103658291278407
3787,"Washington, DC",2020-01-08,Strawberries,4323,157,4.537545500136912,2.943951567646582
3788,"Washington, DC",2020-01-08,Lychee,4309,150,15.815650934679436,1.4299730486935005
3789,"Washington, DC",2020-01-08,Orange,4012,380,9.630782916396857,3.225884388620034
3790,"Washington, DC",2020-01-08,Mushroom,4650,202,11.37363290283829,0.9060249057481997
3791,"Washington, DC",2020-01-08,Cucumber,4062,201,20.091211911151188,0.5759416287881323
3792,"Washington, DC",2020-01-08,Lemon,4958,391,14.272934791538866,2.3407870450289923
3793,"Washington, DC",2020-01-08,Onion,4159,303,12.82988135884516,1.6181961113004946
3794,"Washington, DC",2020-01-08,Pear,4412,357,9.610281812632458,1.4989756668335759
3795,"Washington, DC",2020-01-08,Banana,4011,476,9.30934817241505,3.1260452843387614
3796,"Washington, DC",2020-01-08,Apple (Gala),4134,230,6.904173848964274,1.3485453787841835
3797,"Washington, DC",2020-01-08,Strawberries,4323,187,21.81491852635518,2.254978839552496
3798,"Washington, DC",2020-01-08,Strawberries,4323,446,21.693970649223775,2.581843976059463
3799,"Washington, DC",2020-01-08,Tomato,4796,174,5.623813303932548,1.9753223168780099
3800,"Washington, DC",2020-01-08,Tomato,4796,192,10.830677879974246,2.2130901735625232
3801,"Washington, DC",2020-01-08,Apple (Gala),4134,266,13.969850057410078,2.9862870272016155
3802,"Washington, DC",2020-01-08,Mushroom,4650,398,9.627002475224437,2.512598491692916
3803,"Washington, DC",2020-01-08,Orange,4012,468,11.57835297738202,2.0553792034741494
3804,"Washington, DC",2020-01-08,Banana,4011,238,5.2098965044133365,0.8824805166339502
3805,"Washington, DC",2020-01-08,Cucumber,4062,326,6.162268022214994,2.3504731630207973
3806,"Washington, DC",2020-01-08,Peach,4404,132,14.851270849024878,2.830171323451214
3807,"Washington, DC",2020-01-08,Lychee,4309,115,8.020940933702514,0.7776336043723859
3808,"Washington, DC",2020-01-08,Cucumber,4062,455,11.860850303061307,1.8078083288972266
